Tiempo ,Entrada,ANGULO,POSICION
323.42,0.0,0.01,0.27
323.44,0.0,0.01,0.27
323.46,0.0,0.01,0.27
323.48,0.0,0.01,0.27
323.5,0.0,0.01,0.27
323.52,0.0,0.009,0.27
323.54,0.0,0.009,0.27
323.56,0.0,0.007,0.27
323.58,0.0,0.007,0.27
323.6,0.0,0.005,0.27
323.62,0.0,0.003,0.27
323.64,0.0,0.002,0.27
323.66,0.0,-0.0,0.27
323.68,0.0,-0.0,0.27
323.7,0.0,-0.002,0.27
323.72,0.0,-0.003,0.27
323.74,0.0,-0.003,0.27
323.76,0.0,-0.005,0.27
323.78,0.0,-0.005,0.27
323.8,0.0,-0.007,0.27
323.82,0.0,-0.007,0.27
323.84,0.0,-0.007,0.27
323.86,0.0,-0.007,0.27
323.88,0.0,-0.009,0.27
323.9,0.0,-0.009,0.27
323.92,0.0,-0.009,0.27
323.94,0.0,-0.009,0.27
323.96,0.0,-0.009,0.27
323.98,0.0,-0.009,0.27
324.0,0.0,-0.009,0.27
324.02,0.0,-0.007,0.27
324.04,0.0,-0.007,0.27
324.06,0.0,-0.005,0.27
324.08,0.0,-0.005,0.27
324.1,0.0,-0.003,0.27
324.12,0.0,-0.002,0.27
324.14,0.0,-0.002,0.27
324.16,0.0,-0.0,0.27
324.18,0.0,0.002,0.27
324.2,0.0,0.002,0.27
324.22,0.0,0.003,0.27
324.24,0.0,0.005,0.27
324.26,0.0,0.005,0.27
324.28,0.0,0.007,0.27
324.3,0.0,0.007,0.27
324.32,0.0,0.009,0.27
324.34,0.0,0.009,0.27
324.36,0.0,0.009,0.27
324.38,0.0,0.01,0.27
324.4,0.0,0.01,0.27
324.42,0.0,0.01,0.27
324.44,0.0,0.01,0.27
324.46,0.0,0.01,0.27
324.48,0.0,0.01,0.27
324.5,0.0,0.01,0.27
324.52,0.0,0.01,0.27
324.54,0.0,0.01,0.27
324.56,0.0,0.009,0.27
324.58,0.0,0.009,0.27
324.6,0.0,0.007,0.27
324.62,0.0,0.007,0.27
324.64,0.0,0.005,0.27
324.66,0.0,0.003,0.27
324.68,0.0,0.002,0.27
324.7,0.0,0.002,0.27
324.72,0.0,-0.0,0.27
324.74,0.0,-0.002,0.27
324.76,0.0,-0.002,0.27
324.78,0.0,-0.003,0.27
324.8,0.0,-0.003,0.27
324.82,0.0,-0.005,0.27
324.84,0.0,-0.005,0.27
324.86,0.0,-0.005,0.27
324.88,0.0,-0.007,0.27
324.9,0.0,-0.007,0.27
324.92,0.0,-0.007,0.27
324.94,0.0,-0.007,0.27
324.96,0.0,-0.007,0.27
324.98,0.0,-0.007,0.27
325.0,0.0,-0.007,0.27
325.02,0.0,-0.007,0.27
325.04,0.0,-0.007,0.27
325.06,0.0,-0.007,0.27
325.08,0.0,-0.007,0.27
325.1,0.0,-0.005,0.27
325.12,0.0,-0.005,0.27
325.14,0.0,-0.003,0.27
325.16,0.0,-0.003,0.27
325.18,0.0,-0.002,0.27
325.2,0.0,-0.0,0.27
325.22,0.0,-0.0,0.27
325.24,0.0,0.002,0.27
325.26,0.0,0.003,0.27
325.28,0.0,0.003,0.27
325.3,0.0,0.005,0.27
325.32,0.0,0.007,0.27
325.34,0.0,0.007,0.27
325.36,0.0,0.007,0.27
325.38,0.0,0.009,0.27
325.4,0.0,0.009,0.27
325.42,0.0,0.009,0.27
325.44,0.0,0.009,0.27
325.46,0.0,0.009,0.27
325.48,0.0,0.009,0.27
325.5,0.0,0.009,0.27
325.52,0.0,0.009,0.27
325.54,0.0,0.009,0.27
325.56,0.0,0.009,0.27
325.58,0.0,0.009,0.27
325.6,0.0,0.009,0.27
325.62,0.0,0.009,0.27
325.64,0.0,0.007,0.27
325.66,0.0,0.007,0.27
325.68,0.0,0.005,0.27
325.7,0.0,0.005,0.27
325.72,0.0,0.003,0.27
325.74,0.0,0.002,0.27
325.76,0.0,-0.0,0.27
325.78,0.0,-0.0,0.27
325.8,0.0,-0.002,0.27
325.82,0.0,-0.002,0.27
325.84,0.0,-0.003,0.27
325.86,0.0,-0.003,0.27
325.88,0.0,-0.005,0.27
325.9,0.0,-0.005,0.27
325.92,0.0,-0.005,0.27
325.94,0.0,-0.007,0.27
325.96,0.0,-0.007,0.27
325.98,0.0,-0.007,0.27
326.0,0.0,-0.007,0.27
326.02,0.0,-0.007,0.27
326.04,0.0,-0.007,0.27
326.06,0.0,-0.007,0.27
326.08,0.0,-0.007,0.27
326.1,0.0,-0.007,0.27
326.12,0.0,-0.005,0.27
326.14,0.0,-0.005,0.27
326.16,0.0,-0.005,0.27
326.18,0.0,-0.003,0.27
326.2,0.0,-0.003,0.27
326.22,0.0,-0.002,0.27
326.24,0.0,-0.0,0.27
326.26,0.0,-0.0,0.27
326.28,0.0,0.002,0.27
326.3,0.0,0.002,0.27
326.32,0.0,0.003,0.27
326.34,0.0,0.005,0.27
326.36,0.0,0.005,0.27
326.38,0.0,0.007,0.27
326.4,0.0,0.007,0.27
326.42,0.0,0.007,0.27
326.44,0.0,0.009,0.27
326.46,0.0,0.009,0.27
326.48,0.0,0.009,0.27
326.5,0.0,0.009,0.27
326.52,0.0,0.009,0.27
326.54,0.0,0.009,0.27
326.56,0.0,0.009,0.27
326.58,0.0,0.009,0.27
326.6,0.0,0.009,0.27
326.62,0.0,0.009,0.27
326.64,0.0,0.009,0.27
326.66,0.0,0.007,0.27
326.68,0.0,0.007,0.27
326.7,0.0,0.007,0.27
326.72,0.0,0.005,0.27
326.74,0.0,0.005,0.27
326.76,0.0,0.003,0.27
326.78,0.0,0.002,0.27
326.8,0.0,0.002,0.27
326.82,0.0,-0.0,0.27
326.84,0.0,-0.0,0.27
326.86,0.0,-0.002,0.27
326.88,0.0,-0.002,0.27
326.9,0.0,-0.003,0.27
326.92,0.0,-0.003,0.27
326.94,0.0,-0.005,0.27
326.96,0.0,-0.005,0.27
326.98,0.0,-0.005,0.27
327.0,0.0,-0.005,0.27
327.02,0.0,-0.005,0.27
327.04,0.0,-0.005,0.27
327.06,0.0,-0.005,0.27
327.08,0.0,-0.005,0.27
327.1,0.0,-0.005,0.27
327.12,0.0,-0.005,0.27
327.14,0.0,-0.005,0.27
327.16,0.0,-0.005,0.27
327.18,0.0,-0.005,0.27
327.2,0.0,-0.003,0.27
327.22,0.0,-0.003,0.27
327.24,0.0,-0.003,0.27
327.26,0.0,-0.002,0.27
327.28,0.0,-0.0,0.27
327.3,0.0,-0.0,0.27
327.32,0.0,0.002,0.27
327.34,0.0,0.002,0.27
327.36,0.0,0.003,0.27
327.38,0.0,0.003,0.27
327.4,0.0,0.005,0.27
327.42,0.0,0.005,0.27
327.44,0.0,0.007,0.27
327.46,0.0,0.007,0.27
327.48,0.0,0.007,0.27
327.5,0.0,0.007,0.27
327.52,0.0,0.007,0.27
327.54,0.0,0.009,0.27
327.56,0.0,0.009,0.27
327.58,0.0,0.009,0.27
327.6,0.0,0.009,0.27
327.62,0.0,0.009,0.27
327.64,0.0,0.009,0.27
327.66,0.0,0.009,0.27
327.68,0.0,0.009,0.27
327.7,0.0,0.007,0.27
327.72,0.0,0.007,0.27
327.74,0.0,0.005,0.27
327.76,0.0,0.005,0.27
327.78,0.0,0.005,0.27
327.8,0.0,0.003,0.27
327.82,0.0,0.002,0.27
327.84,0.0,0.002,0.27
327.86,0.0,-0.0,0.27
327.88,0.0,-0.0,0.27
327.9,0.0,-0.002,0.27
327.92,0.0,-0.002,0.27
327.94,0.0,-0.003,0.27
327.96,0.0,-0.003,0.27
327.98,0.0,-0.003,0.27
328.0,0.0,-0.005,0.27
328.02,0.0,-0.005,0.27
328.04,0.0,-0.005,0.27
328.06,0.0,-0.005,0.27
328.08,0.0,-0.005,0.27
328.1,0.0,-0.005,0.27
328.12,0.0,-0.005,0.27
328.14,0.0,-0.005,0.27
328.16,0.0,-0.005,0.27
328.18,0.0,-0.005,0.27
328.2,0.0,-0.005,0.27
328.22,0.0,-0.005,0.27
328.24,0.0,-0.003,0.27
328.26,0.0,-0.003,0.27
328.28,0.0,-0.002,0.27
328.3,0.0,-0.002,0.27
328.32,0.0,-0.002,0.27
328.34,0.0,-0.0,0.27
328.36,0.0,-0.0,0.27
328.38,0.0,0.002,0.27
328.4,0.0,0.002,0.27
328.42,0.0,0.003,0.27
328.44,0.0,0.003,0.27
328.46,0.0,0.005,0.27
328.48,0.0,0.005,0.27
328.5,0.0,0.007,0.27
328.52,0.0,0.007,0.27
328.54,0.0,0.007,0.27
328.56,0.0,0.007,0.27
328.58,0.0,0.007,0.27
328.6,0.0,0.007,0.27
328.62,0.0,0.007,0.27
328.64,0.0,0.007,0.27
328.66,0.0,0.007,0.27
328.68,0.0,0.007,0.27
328.7,0.0,0.007,0.27
328.72,0.0,0.007,0.27
328.74,0.0,0.007,0.27
328.76,0.0,0.007,0.27
328.78,0.0,0.005,0.27
328.8,0.0,0.005,0.27
328.82,0.0,0.005,0.27
328.84,0.0,0.003,0.27
328.86,0.0,0.002,0.27
328.88,0.0,0.002,0.27
328.9,0.0,-0.0,0.27
328.92,0.0,-0.0,0.27
328.94,0.0,-0.0,0.27
328.96,0.0,-0.002,0.27
328.98,0.0,-0.002,0.27
329.0,0.0,-0.003,0.27
329.02,0.0,-0.003,0.27
329.04,0.0,-0.003,0.27
329.06,0.0,-0.003,0.27
329.08,0.0,-0.005,0.27
329.1,0.0,-0.005,0.27
329.12,0.0,-0.005,0.27
329.14,0.0,-0.005,0.27
329.16,0.0,-0.005,0.27
329.18,0.0,-0.005,0.27
329.2,0.0,-0.005,0.27
329.22,0.0,-0.005,0.27
329.24,0.0,-0.005,0.27
329.26,0.0,-0.003,0.27
329.28,0.0,-0.003,0.27
329.3,0.0,-0.003,0.27
329.32,0.0,-0.002,0.27
329.34,0.0,-0.002,0.27
329.36,0.0,-0.002,0.27
329.38,0.0,-0.0,0.27
329.4,0.0,-0.0,0.27
329.42,0.0,0.002,0.27
329.44,0.0,0.002,0.27
329.46,0.0,0.003,0.27
329.48,0.0,0.003,0.27
329.5,0.0,0.005,0.27
329.52,0.0,0.005,0.27
329.54,0.0,0.005,0.27
329.56,0.0,0.005,0.27
329.58,0.0,0.007,0.27
329.6,0.0,0.007,0.27
329.62,0.0,0.007,0.27
329.64,0.0,0.007,0.27
329.66,0.0,0.007,0.27
329.68,0.0,0.007,0.27
329.7,0.0,0.007,0.27
329.72,0.0,0.007,0.27
329.74,0.0,0.007,0.27
329.76,0.0,0.007,0.27
329.78,0.0,0.007,0.27
329.8,0.0,0.007,0.27
329.82,0.0,0.005,0.27
329.84,0.0,0.005,0.27
329.86,0.0,0.003,0.27
329.88,0.0,0.003,0.27
329.9,0.0,0.002,0.27
329.92,0.0,0.002,0.27
329.94,0.0,-0.0,0.27
329.96,0.0,-0.0,0.27
329.98,0.0,-0.0,0.27
330.0,0.0,-0.002,0.27
330.02,0.0,-0.002,0.27
330.04,0.0,-0.002,0.27
330.06,0.0,-0.003,0.27
330.08,0.0,-0.003,0.27
330.1,0.0,-0.003,0.27
330.12,0.0,-0.003,0.27
330.14,0.0,-0.003,0.27
330.16,0.0,-0.003,0.27
330.18,0.0,-0.003,0.27
330.2,0.0,-0.003,0.27
330.22,0.0,-0.003,0.27
330.24,0.0,-0.003,0.27
330.26,0.0,-0.003,0.27
330.28,0.0,-0.003,0.27
330.3,0.0,-0.003,0.27
330.32,0.0,-0.003,0.27
330.34,0.0,-0.003,0.27
330.36,0.0,-0.002,0.27
330.38,0.0,-0.002,0.27
330.4,0.0,-0.0,0.27
330.42,0.0,-0.0,0.27
330.44,0.0,-0.0,0.27
330.46,0.0,0.002,0.27
330.48,0.0,0.002,0.27
330.5,0.0,0.002,0.27
330.52,0.0,0.003,0.27
330.54,0.0,0.003,0.27
330.56,0.0,0.005,0.27
330.58,0.0,0.005,0.27
330.6,0.0,0.005,0.27
330.62,0.0,0.005,0.27
330.64,0.0,0.005,0.27
330.66,0.0,0.007,0.27
330.68,0.0,0.007,0.27
330.7,0.0,0.007,0.27
330.72,0.0,0.007,0.27
330.74,0.0,0.007,0.27
330.76,0.0,0.007,0.27
330.78,0.0,0.007,0.27
330.8,0.0,0.007,0.27
330.82,0.0,0.007,0.27
330.84,0.0,0.005,0.27
330.86,0.0,0.005,0.27
330.88,0.0,0.005,0.27
330.9,0.0,0.003,0.27
330.92,0.0,0.003,0.27
330.94,0.0,0.002,0.27
330.96,0.0,0.002,0.27
330.98,0.0,-0.0,0.27
331.0,0.0,-0.0,0.27
331.02,0.0,-0.0,0.27
331.04,0.0,-0.002,0.27
331.06,0.0,-0.002,0.27
331.08,0.0,-0.002,0.27
331.1,0.0,-0.002,0.27
331.12,0.0,-0.003,0.27
331.14,0.0,-0.003,0.27
331.16,0.0,-0.003,0.27
331.18,0.0,-0.003,0.27
331.2,0.0,-0.003,0.27
331.22,0.0,-0.003,0.27
331.24,0.0,-0.003,0.27
331.26,0.0,-0.003,0.27
331.28,0.0,-0.003,0.27
331.3,0.0,-0.003,0.27
331.32,0.0,-0.003,0.27
331.34,0.0,-0.003,0.27
331.36,0.0,-0.003,0.27
331.38,0.0,-0.002,0.27
331.4,0.0,-0.002,0.27
331.42,0.0,-0.002,0.27
331.44,0.0,-0.0,0.27
331.46,0.0,-0.0,0.27
331.48,0.0,-0.0,0.27
331.5,0.0,0.002,0.27
331.52,0.0,0.002,0.27
331.54,0.0,0.002,0.27
331.56,0.0,0.003,0.27
331.58,0.0,0.003,0.27
331.6,0.0,0.003,0.27
331.62,0.0,0.005,0.27
331.64,0.0,0.005,0.27
331.66,0.0,0.005,0.27
331.68,0.0,0.005,0.27
331.7,0.0,0.005,0.27
331.72,0.0,0.005,0.27
331.74,0.0,0.005,0.27
331.76,0.0,0.005,0.27
331.78,0.0,0.005,0.27
331.8,0.0,0.005,0.27
331.82,0.0,0.005,0.27
331.84,0.0,0.005,0.27
331.86,0.0,0.005,0.27
331.88,0.0,0.005,0.27
331.9,0.0,0.005,0.27
331.92,0.0,0.003,0.27
331.94,0.0,0.003,0.27
331.96,0.0,0.002,0.27
331.98,0.0,0.002,0.27
332.0,0.0,0.002,0.27
332.02,0.0,-0.0,0.27
332.04,0.0,-0.0,0.27
332.06,0.0,-0.0,0.27
332.08,0.0,-0.0,0.27
332.1,0.0,-0.002,0.27
332.12,0.0,-0.002,0.27
332.14,0.0,-0.002,0.27
332.16,0.0,-0.002,0.27
332.18,0.0,-0.002,0.27
332.2,0.0,-0.003,0.27
332.22,0.0,-0.003,0.27
332.24,0.0,-0.003,0.27
332.26,0.0,-0.003,0.27
332.28,0.0,-0.003,0.27
332.3,0.0,-0.003,0.27
332.32,0.0,-0.003,0.27
332.34,0.0,-0.003,0.27
332.36,0.0,-0.003,0.27
332.38,0.0,-0.003,0.27
332.4,0.0,-0.002,0.27
332.42,0.0,-0.002,0.27
332.44,0.0,-0.002,0.27
332.46,0.0,-0.002,0.27
332.48,0.0,-0.0,0.27
332.5,0.0,-0.0,0.27
332.52,0.0,-0.0,0.27
332.54,0.0,0.002,0.27
332.56,0.0,0.002,0.27
332.58,0.0,0.002,0.27
332.6,0.0,0.002,0.27
332.62,0.0,0.003,0.27
332.64,0.0,0.003,0.27
332.66,0.0,0.003,0.27
332.68,0.0,0.005,0.27
332.7,0.0,0.005,0.27
332.72,0.0,0.005,0.27
332.74,0.0,0.005,0.27
332.76,0.0,0.005,0.27
332.78,0.0,0.005,0.27
332.8,0.0,0.005,0.27
332.82,0.0,0.005,0.27
332.84,0.0,0.005,0.27
332.86,0.0,0.005,0.27
332.88,0.0,0.005,0.27
332.9,0.0,0.005,0.27
332.92,0.0,0.005,0.27
332.94,0.0,0.005,0.27
332.96,0.0,0.003,0.27
332.98,0.0,0.003,0.27
333.0,0.0,0.002,0.27
333.02,0.0,0.002,0.27
333.04,0.0,0.002,0.27
333.06,0.0,-0.0,0.27
333.08,0.0,-0.0,0.27
333.1,0.0,-0.0,0.27
333.12,0.0,-0.0,0.27
333.14,0.0,-0.002,0.27
333.16,0.0,-0.002,0.27
333.18,0.0,-0.002,0.27
333.2,0.0,-0.002,0.27
333.22,0.0,-0.002,0.27
333.24,0.0,-0.002,0.27
333.26,0.0,-0.002,0.27
333.28,0.0,-0.002,0.27
333.3,0.0,-0.002,0.27
333.32,0.0,-0.002,0.27
333.34,0.0,-0.002,0.27
333.36,0.0,-0.002,0.27
333.38,0.0,-0.002,0.27
333.4,0.0,-0.002,0.27
333.42,0.0,-0.002,0.27
333.44,0.0,-0.002,0.27
333.46,0.0,-0.002,0.27
333.48,0.0,-0.002,0.27
333.5,0.0,-0.0,0.27
333.52,0.0,-0.0,0.27
333.54,0.0,-0.0,0.27
333.56,0.0,-0.0,0.27
333.58,0.0,0.002,0.27
333.6,0.0,0.002,0.27
333.62,0.0,0.002,0.27
333.64,0.0,0.002,0.27
333.66,0.0,0.003,0.27
333.68,0.0,0.003,0.27
333.7,0.0,0.003,0.27
333.72,0.0,0.003,0.27
333.74,0.0,0.005,0.27
333.76,0.0,0.005,0.27
333.78,0.0,0.005,0.27
333.8,0.0,0.005,0.27
333.82,0.0,0.005,0.27
333.84,0.0,0.005,0.27
333.86,0.0,0.005,0.27
333.88,0.0,0.005,0.27
333.9,0.0,0.005,0.27
333.92,0.0,0.005,0.27
333.94,0.0,0.005,0.27
333.96,0.0,0.005,0.27
333.98,0.0,0.003,0.27
334.0,0.0,0.003,0.27
334.02,0.0,0.002,0.27
334.04,0.0,0.002,0.27
334.06,0.0,0.002,0.27
334.08,0.0,0.002,0.27
334.1,0.0,-0.0,0.27
334.12,0.0,-0.0,0.27
334.14,0.0,-0.0,0.27
334.16,0.0,-0.0,0.27
334.18,0.0,-0.0,0.27
334.2,0.0,-0.002,0.27
334.22,0.0,-0.002,0.27
334.24,0.0,-0.002,0.27
334.26,0.0,-0.002,0.27
334.28,0.0,-0.002,0.27
334.3,0.0,-0.002,0.27
334.32,0.0,-0.002,0.27
334.34,0.0,-0.002,0.27
334.36,0.0,-0.002,0.27
334.38,0.0,-0.002,0.27
334.4,0.0,-0.002,0.27
334.42,0.0,-0.002,0.27
334.44,0.0,-0.002,0.27
334.46,0.0,-0.002,0.27
334.48,0.0,-0.002,0.27
334.5,0.0,-0.002,0.27
334.52,0.0,-0.002,0.27
334.54,0.0,-0.0,0.27
334.56,0.0,-0.0,0.27
334.58,0.0,-0.0,0.27
334.6,0.0,-0.0,0.27
334.62,0.0,0.002,0.27
334.64,0.0,0.002,0.27
334.66,0.0,0.002,0.27
334.68,0.0,0.002,0.27
334.7,0.0,0.003,0.27
334.72,0.0,0.003,0.27
334.74,0.0,0.003,0.27
334.76,0.0,0.003,0.27
334.78,0.0,0.003,0.27
334.8,0.0,0.003,0.27
334.82,0.0,0.003,0.27
334.84,0.0,0.003,0.27
334.86,0.0,0.003,0.27
334.88,0.0,0.003,0.27
334.9,0.0,0.003,0.27
334.92,0.0,0.003,0.27
334.94,0.0,0.003,0.27
334.96,0.0,0.003,0.27
334.98,0.0,0.003,0.27
335.0,0.0,0.003,0.27
335.02,0.0,0.003,0.27
335.04,0.0,0.003,0.27
335.06,0.0,0.002,0.27
335.08,0.0,0.002,0.27
335.1,0.0,0.002,0.27
335.12,0.0,0.002,0.27
335.14,0.0,-0.0,0.27
335.16,0.0,-0.0,0.27
335.18,0.0,-0.0,0.27
335.2,0.0,-0.0,0.27
335.22,0.0,-0.0,0.27
335.24,0.0,-0.002,0.27
335.26,0.0,-0.002,0.27
335.28,0.0,-0.002,0.27
335.3,0.0,-0.002,0.27
335.32,0.0,-0.002,0.27
335.34,0.0,-0.002,0.27
335.36,0.0,-0.002,0.27
335.38,0.0,-0.002,0.27
335.4,0.0,-0.002,0.27
335.42,0.0,-0.002,0.27
335.44,0.0,-0.002,0.27
335.46,0.0,-0.002,0.27
335.48,0.0,-0.002,0.27
335.5,0.0,-0.002,0.27
335.52,0.0,-0.002,0.27
335.54,0.0,-0.002,0.27
335.56,0.0,-0.0,0.27
335.58,0.0,-0.0,0.27
335.6,0.0,-0.0,0.27
335.62,0.0,-0.0,0.27
335.64,0.0,0.002,0.27
335.66,0.0,0.002,0.27
335.68,0.0,0.002,0.27
335.7,0.0,0.002,0.27
335.72,0.0,0.002,0.27
335.74,0.0,0.002,0.27
335.76,0.0,0.003,0.27
335.78,0.0,0.003,0.27
335.8,0.0,0.003,0.27
335.82,0.0,0.003,0.27
335.84,0.0,0.003,0.27
335.86,0.0,0.003,0.27
335.88,0.0,0.003,0.27
335.9,0.0,0.003,0.27
335.92,0.0,0.003,0.27
335.94,0.0,0.003,0.27
335.96,0.0,0.003,0.27
335.98,0.0,0.003,0.27
336.0,0.0,0.003,0.27
336.02,0.0,0.003,0.27
336.04,0.0,0.003,0.27
336.06,0.0,0.003,0.27
336.08,0.0,0.002,0.27
336.1,0.0,0.002,0.27
336.12,0.0,0.002,0.27
336.14,0.0,0.002,0.27
336.16,0.0,0.002,0.27
336.18,0.0,-0.0,0.27
336.2,0.0,-0.0,0.27
336.22,0.0,-0.0,0.27
336.24,0.0,-0.0,0.27
336.26,0.0,-0.0,0.27
336.28,0.0,-0.0,0.27
336.3,0.0,-0.002,0.27
336.32,0.0,-0.002,0.27
336.34,0.0,-0.002,0.27
336.36,0.0,-0.002,0.27
336.38,0.0,-0.002,0.27
336.4,0.0,-0.002,0.27
336.42,0.0,-0.002,0.27
336.44,0.0,-0.002,0.27
336.46,0.0,-0.002,0.27
336.48,0.0,-0.002,0.27
336.5,0.0,-0.002,0.27
336.52,0.0,-0.002,0.27
336.54,0.0,-0.002,0.27
336.56,0.0,-0.0,0.27
336.58,0.0,-0.0,0.27
336.6,0.0,-0.0,0.27
336.62,0.0,-0.0,0.27
336.64,0.0,-0.0,0.27
336.66,0.0,-0.0,0.27
336.68,0.0,0.002,0.27
336.7,0.0,0.002,0.27
336.72,0.0,0.002,0.27
336.74,0.0,0.002,0.27
336.76,0.0,0.002,0.27
336.78,0.0,0.002,0.27
336.8,0.0,0.002,0.27
336.82,0.0,0.003,0.27
336.84,0.0,0.003,0.27
336.86,0.0,0.003,0.27
336.88,0.0,0.003,0.27
336.9,0.0,0.003,0.27
336.92,0.0,0.003,0.27
336.94,0.0,0.003,0.27
336.96,0.0,0.003,0.27
336.98,0.0,0.003,0.27
337.0,0.0,0.003,0.27
337.02,0.0,0.003,0.27
337.04,0.0,0.003,0.27
337.06,0.0,0.003,0.27
337.08,0.0,0.003,0.27
337.1,0.0,0.002,0.27
337.12,0.0,0.002,0.27
337.14,0.0,0.002,0.27
337.16,0.0,0.002,0.27
337.18,0.0,0.002,0.27
337.2,0.0,-0.0,0.27
337.22,0.0,-0.0,0.27
337.24,0.0,-0.0,0.27
337.26,0.0,-0.0,0.27
337.28,0.0,-0.0,0.27
337.3,0.0,-0.0,0.27
337.32,0.0,-0.0,0.27
337.34,0.0,-0.0,0.27
337.36,0.0,-0.0,0.27
337.38,0.0,-0.0,0.27
337.4,0.0,-0.0,0.27
337.42,0.0,-0.0,0.27
337.44,0.0,-0.0,0.27
337.46,0.0,-0.0,0.27
337.48,0.0,-0.0,0.27
337.5,0.0,-0.0,0.27
337.52,0.0,-0.0,0.27
337.54,0.0,-0.0,0.27
337.56,0.0,-0.0,0.27
337.58,0.0,-0.0,0.27
337.6,0.0,-0.0,0.27
337.62,0.0,-0.0,0.27
337.64,0.0,-0.0,0.27
337.66,0.0,-0.0,0.27
337.68,0.0,-0.0,0.27
337.7,0.0,0.002,0.27
337.72,0.0,0.002,0.27
337.74,0.0,0.002,0.27
337.76,0.0,0.002,0.27
337.78,0.0,0.002,0.27
337.8,0.0,0.002,0.27
337.82,0.0,0.002,0.27
337.84,0.0,0.002,0.27
337.86,0.0,0.002,0.27
337.88,0.0,0.002,0.27
337.9,0.0,0.002,0.27
337.92,0.0,0.002,0.27
337.94,0.0,0.002,0.27
337.96,0.0,0.002,0.27
337.98,0.0,0.002,0.27
338.0,0.0,0.002,0.27
338.02,0.0,0.002,0.27
338.04,0.0,0.002,0.27
338.06,0.0,0.002,0.27
338.08,0.0,0.002,0.27
338.1,0.0,0.002,0.27
338.12,0.0,0.002,0.27
338.14,0.0,0.002,0.27
338.16,0.0,0.002,0.27
338.18,0.0,0.002,0.27
338.2,0.0,0.002,0.27
338.22,0.0,0.002,0.27
338.24,0.0,-0.0,0.27
338.26,0.0,-0.0,0.27
338.28,0.0,-0.0,0.27
338.3,0.0,-0.0,0.27
338.32,0.0,-0.0,0.27
338.34,0.0,-0.0,0.27
338.36,0.0,-0.0,0.27
338.38,0.0,-0.0,0.27
338.4,0.0,-0.0,0.27
338.42,0.0,-0.0,0.27
338.44,0.0,-0.0,0.27
338.46,0.0,-0.0,0.27
338.48,0.0,-0.0,0.27
338.5,0.0,-0.0,0.27
338.52,0.0,-0.0,0.27
338.54,0.0,-0.0,0.27
338.56,0.0,-0.0,0.27
338.58,0.0,-0.0,0.27
338.6,0.0,-0.0,0.27
338.62,0.0,-0.0,0.27
338.64,0.0,-0.0,0.27
338.66,0.0,-0.0,0.27
338.68,0.0,-0.0,0.27
338.7,0.0,-0.0,0.27
338.72,0.0,-0.0,0.27
338.74,0.0,0.002,0.27
338.76,0.0,0.002,0.27
338.78,0.0,0.002,0.27
338.8,0.0,0.002,0.27
338.82,0.0,0.002,0.27
338.84,0.0,0.002,0.27
338.86,0.0,0.002,0.27
338.88,0.0,0.002,0.27
338.9,0.0,0.002,0.27
338.92,0.0,0.002,0.27
338.94,0.0,0.002,0.27
338.96,0.0,0.002,0.27
338.98,0.0,0.002,0.27
339.0,0.0,0.002,0.27
339.02,0.0,0.002,0.27
339.04,0.0,0.002,0.27
339.06,0.0,0.002,0.27
339.08,0.0,0.002,0.27
339.1,0.0,0.002,0.27
339.12,0.0,0.002,0.27
339.14,0.0,0.002,0.27
339.16,0.0,0.002,0.27
339.18,0.0,0.002,0.27
339.2,0.0,0.002,0.27
339.22,0.0,0.002,0.27
339.24,0.0,0.002,0.27
339.26,0.0,-0.0,0.27
339.28,0.0,-0.0,0.27
339.3,0.0,-0.0,0.27
339.32,0.0,-0.0,0.27
339.34,0.0,-0.0,0.27
339.36,0.0,-0.0,0.27
339.38,0.0,-0.0,0.27
339.4,0.0,-0.0,0.27
339.42,0.0,-0.0,0.27
339.44,0.0,-0.0,0.27
339.46,0.0,-0.0,0.27
339.48,0.0,-0.0,0.27
339.5,0.0,-0.0,0.27
339.52,0.0,-0.0,0.27
339.54,0.0,-0.0,0.27
339.56,0.0,-0.0,0.27
339.58,0.0,-0.0,0.27
339.6,0.0,-0.0,0.27
339.62,0.0,-0.0,0.27
339.64,0.0,-0.0,0.27
339.66,0.0,-0.0,0.27
339.68,0.0,-0.0,0.27
339.7,0.0,-0.0,0.27
339.72,0.0,-0.0,0.27
339.74,0.0,-0.0,0.27
339.76,0.0,0.002,0.27
339.78,0.0,0.002,0.27
339.8,0.0,0.002,0.27
339.82,0.0,0.002,0.27
339.84,0.0,0.002,0.27
339.86,0.0,0.002,0.27
339.88,0.0,0.002,0.27
339.9,0.0,0.002,0.27
339.92,0.0,0.002,0.27
339.94,0.0,0.002,0.27
339.96,0.0,0.002,0.27
339.98,0.0,0.002,0.27
340.0,0.0,0.002,0.27
340.02,0.0,0.002,0.27
340.04,0.0,0.002,0.27
340.06,0.0,0.002,0.27
340.08,0.0,0.002,0.27
340.1,0.0,0.002,0.27
340.12,0.0,0.002,0.27
340.14,0.0,0.002,0.27
340.16,0.0,0.002,0.27
340.18,0.0,0.002,0.27
340.2,0.0,0.002,0.27
340.22,0.0,0.002,0.27
340.24,0.0,0.002,0.27
340.26,0.0,0.002,0.27
340.28,0.0,0.002,0.27
340.3,0.0,-0.0,0.27
340.32,0.0,-0.0,0.27
340.34,0.0,-0.0,0.27
